keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
lift,2020-08-30 00:41:29,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1299718820580343808,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,,
lift,2020-08-27 16:41:52,hiba_akmal,https://twitter.com/hiba_akmal,https://twitter.com/i/web/status/1298873349137821696,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,,
lift,2020-08-27 10:52:24,2093Arts,https://twitter.com/2093Arts,https://twitter.com/i/web/status/1298785399767146497,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,,
lift,2020-08-27 19:48:18,letuscomehome,https://twitter.com/letuscomehome,https://twitter.com/i/web/status/1298920265821249536,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,,
lift,2020-08-26 11:49:25,RoxanneAbejuel,https://twitter.com/RoxanneAbejuel,https://twitter.com/i/web/status/1298437362444206080,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,,
lift,2020-08-27 06:02:19,lealovinglifea1,https://twitter.com/lealovinglifea1,https://twitter.com/i/web/status/1298712399373938689,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,,
lift,2020-08-27 19:28:26,Maneesh_927,https://twitter.com/Maneesh_927,https://twitter.com/i/web/status/1298915267032911873,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,,
lift,2020-08-26 10:23:36,chefsami_la,https://twitter.com/chefsami_la,https://twitter.com/i/web/status/1298415766039957504,@GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis. Can you imagine being away from the person you love during a time like this?? With no end in sight!? #AFairGoForLove #LoveIsEssential #LoveIsNotTourism,AFairGoForLove,LoveIsNotTourism
lift,2020-08-27 16:55:02,Sahanchan89,https://twitter.com/Sahanchan89,https://twitter.com/i/web/status/1298876658716422144,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,,
lift,2020-08-30 00:44:51,lucilcka,https://twitter.com/lucilcka,https://twitter.com/i/web/status/1299719670996652032,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,,
access,2020-08-27 04:45:22,lou_bradshaw,https://twitter.com/lou_bradshaw,https://twitter.com/i/web/status/1298693034285113352,RT @LornaMoxham: Watching Q&amp;A. Not enough mental health services for ppl to access. Give mental health nurses access to MBS immediately ple…,,
